file,reducedClassName,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,severity,title,version,vulnerable
apache-tomcat-7.0.108-src/webapps/examples/WEB-INF/classes/websocket/drawboard/wsmessages/StringWebsocketMessage.java,webapps/examples/WEB-INF/classes/websocket/drawboard/wsmessages/StringWebsocketMessage.java,websocket.drawboard.wsmessages.StringWebsocketMessage,class,1,2,2,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,9,17,0,0,0,0,0
apache-tomcat-7.0.108-src/webapps/examples/WEB-INF/classes/websocket/echo/EchoAnnotation.java,webapps/examples/WEB-INF/classes/websocket/echo/EchoAnnotation.java,websocket.echo.EchoAnnotation,class,0,9,1,5,3,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4,0,1,0,0,0,0,2,0,0,0,24,1,0,0,0,0,0
apache-tomcat-7.0.108-src/webapps/examples/WEB-INF/classes/websocket/echo/EchoEndpoint.java,webapps/examples/WEB-INF/classes/websocket/echo/EchoEndpoint.java,websocket.echo.EchoEndpoint,class,2,1,2,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,1,0,1,0,0,2,0,13,1,0,0,0,0,0
apache-tomcat-7.0.108-src/webapps/examples/WEB-INF/classes/websocket/ExamplesConfig.java,webapps/examples/WEB-INF/classes/websocket/ExamplesConfig.java,websocket.ExamplesConfig,class,2,6,1,8,1,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,21,2,1,0,0,0,3,0,2,0,2,2,0,0,0,14,1,0,0,0,0,0
apache-tomcat-7.0.108-src/webapps/examples/WEB-INF/classes/websocket/snake/Location.java,webapps/examples/WEB-INF/classes/websocket/snake/Location.java,websocket.snake.Location,class,2,14,1,1,0,1,1,4,0,4,0,0,0,4,0,0,0,2,0,2,0,0,0,0,0,0,36,11,0,5,0,0,0,1,5,6,4,1,0,0,0,18,1,0,0,0,0,0
apache-tomcat-7.0.108-src/webapps/examples/WEB-INF/classes/websocket/snake/Snake.java,webapps/examples/WEB-INF/classes/websocket/snake/Snake.java,websocket.snake.Snake,class,4,26,1,25,30,0.2777778,1,13,0,8,4,1,0,9,0,0,7,8,1,0,8,0,0,5,0,10,102,5,2,3,2,0,5,5,20,0,13,3,0,0,0,57,1,0,0,0,0,0
apache-tomcat-7.0.108-src/webapps/examples/WEB-INF/classes/websocket/snake/SnakeAnnotation.java,webapps/examples/WEB-INF/classes/websocket/snake/SnakeAnnotation.java,websocket.snake.SnakeAnnotation,class,4,17,1,25,16,0.2857143,0.33333334,8,3,7,1,0,0,7,0,0,0,7,5,3,4,0,0,6,0,14,74,3,2,1,0,3,8,14,22,7,18,2,0,0,0,64,1,0,0,0,0,0
apache-tomcat-7.0.108-src/webapps/examples/WEB-INF/classes/websocket/snake/SnakeTimer.java,webapps/examples/WEB-INF/classes/websocket/snake/SnakeTimer.java,websocket.snake.SnakeTimer,class,4,14,1,25,13,0.1904762,0.1904762,7,7,2,0,5,0,7,0,0,2,4,4,0,4,0,0,3,0,11,61,1,2,3,1,0,2,3,8,1,7,2,1,0,0,44,1,0,0,0,0,0
apache-tomcat-7.0.108-src/webapps/examples/WEB-INF/classes/websocket/tc7/chat/ChatWebSocketServlet.java,webapps/examples/WEB-INF/classes/websocket/tc7/chat/ChatWebSocketServlet.java,websocket.tc7.chat.ChatWebSocketServlet,class,4,1,6,1,0,0,0,1,0,0,0,1,0,1,0,0,0,4,2,0,4,0,0,4,0,0,42,1,0,0,0,0,1,2,4,0,4,0,0,1,0,37,1,0,0,0,0,0
apache-tomcat-7.0.108-src/webapps/examples/WEB-INF/classes/websocket/tc7/echo/EchoMessage.java,webapps/examples/WEB-INF/classes/websocket/tc7/echo/EchoMessage.java,websocket.tc7.echo.EchoMessage,class,5,5,6,4,1,0.33333334,0.33333334,3,0,2,0,1,0,3,0,0,0,3,1,0,3,0,0,1,0,1,42,2,0,1,1,0,2,3,7,0,5,2,0,1,0,36,1,0,0,0,0,0
apache-tomcat-7.0.108-src/webapps/examples/WEB-INF/classes/websocket/tc7/echo/EchoStream.java,webapps/examples/WEB-INF/classes/websocket/tc7/echo/EchoStream.java,websocket.tc7.echo.EchoStream,class,3,1,5,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,26,1,0,0,0,0,0,1,1,0,1,0,0,1,0,18,1,0,0,0,0,0
apache-tomcat-7.0.108-src/webapps/examples/WEB-INF/classes/websocket/tc7/snake/Location.java,webapps/examples/WEB-INF/classes/websocket/tc7/snake/Location.java,websocket.tc7.snake.Location,class,2,14,1,1,0,1,1,4,0,4,0,0,0,4,0,0,0,2,0,2,0,0,0,0,0,0,36,11,0,5,0,0,0,1,5,6,4,1,0,0,0,19,1,0,0,0,0,0
apache-tomcat-7.0.108-src/webapps/examples/WEB-INF/classes/websocket/tc7/snake/Snake.java,webapps/examples/WEB-INF/classes/websocket/tc7/snake/Snake.java,websocket.tc7.snake.Snake,class,5,25,1,22,14,0.32142857,1,12,0,8,4,0,0,8,0,0,7,8,1,0,8,0,0,3,0,12,99,5,2,3,2,0,5,5,21,0,14,3,0,0,0,55,1,0,0,0,0,0
apache-tomcat-7.0.108-src/webapps/examples/WEB-INF/classes/websocket/tc7/snake/SnakeWebSocketServlet.java,webapps/examples/WEB-INF/classes/websocket/tc7/snake/SnakeWebSocketServlet.java,websocket.tc7.snake.SnakeWebSocketServlet,class,10,15,6,33,41,0.2,0.2,10,3,4,5,1,0,5,0,0,0,11,7,3,8,0,0,11,0,9,126,6,2,1,1,3,2,14,24,8,21,2,1,1,0,91,1,0,0,0,0,0
apache-tomcat-7.0.108-src/webapps/examples/WEB-INF/jsp/applet/Clock2.java,webapps/examples/WEB-INF/jsp/applet/Clock2.java,Clock2,class,1,26,5,22,37,0.08888889,0.08888889,10,0,10,0,0,0,10,0,0,0,9,1,0,1,0,8,1,0,16,168,2,2,7,7,9,24,82,52,99,32,2,0,0,0,94,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/el/ArrayELResolver.java,java/javax/el/ArrayELResolver.java,javax.el.ArrayELResolver,class,0,40,2,26,33,0.21428572,0.21428572,10,2,8,2,0,0,8,0,2,0,1,0,0,1,0,0,1,0,17,108,14,1,12,0,4,6,5,9,2,7,2,0,0,0,49,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/el/BeanELResolver.java,java/javax/el/BeanELResolver.java,javax.el.BeanELResolver,class,0,47,2,36,33,0.16666667,0.16666667,10,1,8,2,0,0,9,0,2,0,4,2,0,4,0,0,4,0,12,287,17,2,23,5,0,5,2,23,0,16,3,1,3,0,64,1,0,Moderate,DIGEST authentication weakness,Affects: 6.0.0-6.0.39,1
apache-tomcat-6.0.53-src/java/javax/el/BeanELResolver.java,java/javax/el/BeanELResolver.java,javax.el.BeanELResolver,class,0,47,2,36,33,0.16666667,0.16666667,10,1,8,2,0,0,9,0,2,0,4,2,0,4,0,0,4,0,12,287,17,2,23,5,0,5,2,23,0,16,3,1,3,0,64,1,0,Moderate,DIGEST authentication weakness,Affects: 6.0.0-6.0.37,1
apache-tomcat-6.0.53-src/java/javax/el/BeanELResolver.java,java/javax/el/BeanELResolver.java,javax.el.BeanELResolver,class,0,47,2,36,33,0.16666667,0.16666667,10,1,8,2,0,0,9,0,2,0,4,2,0,4,0,0,4,0,12,287,17,2,23,5,0,5,2,23,0,16,3,1,3,0,64,1,0,Moderate,DIGEST authentication weakness,Affects: 6.0.0 to 6.0.37,1
apache-tomcat-6.0.53-src/java/javax/el/CompositeELResolver.java,java/javax/el/CompositeELResolver.java,javax.el.CompositeELResolver,class,0,22,2,9,0,1,1,8,0,8,0,0,0,8,0,0,0,2,0,0,2,0,0,0,0,1,127,9,5,3,0,1,0,10,24,1,18,2,0,1,0,37,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/el/ELContext.java,java/javax/el/ELContext.java,javax.el.ELContext,class,0,14,1,2,35,0.11111111,0.11111111,10,0,10,0,0,0,10,3,0,0,3,0,0,3,0,0,0,0,0,38,4,0,4,0,0,0,0,4,0,3,1,0,0,0,26,1025,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/el/ELContextEvent.java,java/javax/el/ELContextEvent.java,javax.el.ELContextEvent,class,0,2,1,1,1,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/el/ELException.java,java/javax/el/ELException.java,javax.el.ELException,class,0,4,4,0,6,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/el/ELResolver.java,java/javax/el/ELResolver.java,javax.el.ELResolver,class,0,11,1,6,21,0,0,7,1,6,0,0,1,7,6,0,0,2,2,2,0,0,0,2,0,3,30,3,0,3,1,0,6,0,7,1,5,2,0,0,0,49,1025,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/el/Expression.java,java/javax/el/Expression.java,javax.el.Expression,class,0,4,1,0,6,0,0,4,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1025,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/el/ExpressionFactory.java,java/javax/el/ExpressionFactory.java,javax.el.ExpressionFactory,class,0,4,1,0,6,0,0,4,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1025,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/el/FunctionMapper.java,java/javax/el/FunctionMapper.java,javax.el.FunctionMapper,class,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1025,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/el/ListELResolver.java,java/javax/el/ListELResolver.java,javax.el.ListELResolver,class,0,36,2,24,24,0.21428572,0.21428572,9,1,8,1,0,0,8,0,1,0,2,1,0,2,0,0,2,0,8,115,15,1,6,1,5,5,6,14,2,12,2,0,0,0,61,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/el/MapELResolver.java,java/javax/el/MapELResolver.java,javax.el.MapELResolver,class,0,21,2,21,16,0.21428572,0.21428572,8,0,8,0,0,0,8,0,0,0,2,1,0,2,0,0,2,0,2,85,10,1,4,1,3,1,0,7,0,6,2,0,0,0,51,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/el/MethodExpression.java,java/javax/el/MethodExpression.java,javax.el.MethodExpression,class,0,2,2,0,1,0,0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1025,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/el/MethodInfo.java,java/javax/el/MethodInfo.java,javax.el.MethodInfo,class,0,4,1,0,0,0.5,1,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,3,0,0,19,3,0,0,0,0,0,0,3,0,3,0,0,0,0,11,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/el/MethodNotFoundException.java,java/javax/el/MethodNotFoundException.java,javax.el.MethodNotFoundException,class,0,4,5,0,6,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/el/PropertyNotFoundException.java,java/javax/el/PropertyNotFoundException.java,javax.el.PropertyNotFoundException,class,0,4,5,0,6,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/el/PropertyNotWritableException.java,java/javax/el/PropertyNotWritableException.java,javax.el.PropertyNotWritableException,class,0,4,5,0,6,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/el/ResourceBundleELResolver.java,java/javax/el/ResourceBundleELResolver.java,javax.el.ResourceBundleELResolver,class,0,20,2,17,21,0,0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,77,9,1,5,1,2,3,0,4,1,4,3,0,0,0,40,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/el/Util.java,java/javax/el/Util.java,javax.el.Util,class,0,10,1,2,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,38,2,0,8,0,0,0,0,9,0,1,2,0,0,0,9,0,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/el/ValueExpression.java,java/javax/el/ValueExpression.java,javax.el.ValueExpression,class,0,5,2,0,10,0,0,5,0,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1025,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/el/VariableMapper.java,java/javax/el/VariableMapper.java,javax.el.VariableMapper,class,0,2,1,0,1,0,0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1025,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/mail/Authenticator.java,java/javax/mail/Authenticator.java,javax.mail.Authenticator,class,0,0,1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/mail/internet/InternetAddress.java,java/javax/mail/internet/InternetAddress.java,javax.mail.internet.InternetAddress,class,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/mail/internet/MimeMessage.java,java/javax/mail/internet/MimeMessage.java,javax.mail.internet.MimeMessage,class,0,3,1,0,3,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/mail/internet/MimePartDataSource.java,java/javax/mail/internet/MimePartDataSource.java,javax.mail.internet.MimePartDataSource,class,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/mail/PasswordAuthentication.java,java/javax/mail/PasswordAuthentication.java,javax.mail.PasswordAuthentication,class,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/mail/Session.java,java/javax/mail/Session.java,javax.mail.Session,class,0,2,1,0,1,0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/GenericServlet.java,java/javax/servlet/GenericServlet.java,javax.servlet.GenericServlet,class,0,13,1,10,72,0.03846154,0.03846154,13,0,13,0,0,0,13,1,0,0,1,0,0,1,0,0,0,0,0,38,6,0,0,0,0,3,0,1,2,1,0,0,0,0,187,1025,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/http/Cookie.java,java/javax/servlet/http/Cookie.java,javax.servlet.http.Cookie,class,0,33,1,12,125,0.073529415,0.0882353,18,0,17,1,0,0,17,0,0,0,11,3,0,11,0,0,2,0,2,85,11,1,1,1,0,12,8,21,0,16,2,0,0,0,305,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/http/HttpServlet.java,java/javax/servlet/http/HttpServlet.java,javax.servlet.http.NoBodyResponse,class,0,13,3,9,27,0.19444445,0.2777778,10,0,7,1,0,2,9,0,0,0,3,0,0,3,0,0,0,0,0,48,2,0,1,0,0,1,0,5,0,4,1,0,0,0,34,0,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/http/HttpServlet.java,java/javax/servlet/http/HttpServlet.java,javax.servlet.http.NoBodyOutputStream,class,1,5,3,2,0,0.5,0.5,4,0,2,0,0,2,4,0,0,0,3,2,0,3,0,0,1,0,1,22,1,0,0,0,0,2,2,5,0,4,1,0,0,0,29,0,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/http/HttpServlet.java,java/javax/servlet/http/HttpServlet.java,javax.servlet.http.HttpServlet,class,0,53,2,42,56,0.2,0.27272728,13,1,2,2,9,0,11,0,0,0,11,11,0,11,0,0,10,0,6,198,5,2,9,2,3,36,13,72,11,48,3,0,0,0,385,1025,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/http/HttpServletRequestWrapper.java,java/javax/servlet/http/HttpServletRequestWrapper.java,javax.servlet.http.HttpServletRequestWrapper,class,0,27,2,27,351,0,0,27,0,26,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,83,26,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/http/HttpServletResponseWrapper.java,java/javax/servlet/http/HttpServletResponseWrapper.java,javax.servlet.http.HttpServletResponseWrapper,class,0,19,2,19,171,0,0,19,0,18,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,59,6,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/http/HttpSessionBindingEvent.java,java/javax/servlet/http/HttpSessionBindingEvent.java,javax.servlet.http.HttpSessionBindingEvent,class,0,5,2,1,2,0.4,0.6,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,22,3,0,0,0,0,0,0,3,0,2,0,0,0,0,68,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/http/HttpSessionEvent.java,java/javax/servlet/http/HttpSessionEvent.java,javax.servlet.http.HttpSessionEvent,class,0,2,1,1,1,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/http/HttpUtils.java,java/javax/servlet/http/HttpUtils.java,javax.servlet.http.HttpUtils,class,1,26,1,27,10,0,0,5,4,4,1,0,0,4,0,0,0,2,2,0,2,0,0,1,0,5,109,5,4,6,3,3,7,21,31,6,24,4,0,0,0,187,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/jsp/el/ELException.java,java/javax/servlet/jsp/el/ELException.java,javax.servlet.jsp.el.ELException,class,0,5,3,1,4,0.3,0.3,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,20,1,0,0,0,0,1,0,2,0,1,0,0,0,0,40,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/jsp/el/ELParseException.java,java/javax/servlet/jsp/el/ELParseException.java,javax.servlet.jsp.el.ELParseException,class,0,2,4,0,1,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/jsp/el/Expression.java,java/javax/servlet/jsp/el/Expression.java,javax.servlet.jsp.el.Expression,class,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,81,1025,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/jsp/el/ExpressionEvaluator.java,java/javax/servlet/jsp/el/ExpressionEvaluator.java,javax.servlet.jsp.el.ExpressionEvaluator,class,0,2,1,0,1,0,0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,154,1025,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/jsp/el/ImplicitObjectELResolver.java,java/javax/servlet/jsp/el/ImplicitObjectELResolver.java,javax.servlet.jsp.el.ImplicitObjectELResolver,class,0,36,3,24,1,0.47619048,0.47619048,7,0,7,0,0,0,7,0,0,0,12,12,0,12,0,0,12,0,15,412,18,1,13,0,0,12,16,20,0,20,3,0,2,0,104,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/jsp/el/ScopedAttributeELResolver.java,java/javax/servlet/jsp/el/ScopedAttributeELResolver.java,javax.servlet.jsp.el.ScopedAttributeELResolver,class,0,26,2,23,28,0,0,8,1,7,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,138,8,5,13,0,0,12,1,23,0,14,3,0,0,0,42,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/jsp/ErrorData.java,java/javax/servlet/jsp/ErrorData.java,javax.servlet.jsp.ErrorData,class,0,5,1,0,2,0.4,1,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,0,0,0,24,4,0,0,0,0,0,0,4,0,4,0,0,0,0,55,17,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/jsp/JspContext.java,java/javax/servlet/jsp/JspContext.java,javax.servlet.jsp.JspContext,class,0,16,1,0,120,0,0,16,0,16,0,0,0,16,13,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,2,0,0,0,0,0,0,0,0,221,1025,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/jsp/JspEngineInfo.java,java/javax/servlet/jsp/JspEngineInfo.java,javax.servlet.jsp.JspEngineInfo,class,0,2,1,0,1,0,0,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1025,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/jsp/JspException.java,java/javax/servlet/jsp/JspException.java,javax.servlet.jsp.JspException,class,0,5,3,1,10,0,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/jsp/JspFactory.java,java/javax/servlet/jsp/JspFactory.java,javax.servlet.jsp.JspFactory,class,0,7,1,0,19,0.04761905,0.04761905,7,2,7,0,0,0,7,4,0,0,1,1,0,1,0,0,0,0,0,15,1,0,0,0,0,0,0,2,0,1,0,0,0,0,150,1025,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/jsp/JspTagException.java,java/javax/servlet/jsp/JspTagException.java,javax.servlet.jsp.JspTagException,class,0,4,4,0,6,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/jsp/JspWriter.java,java/javax/servlet/jsp/JspWriter.java,javax.servlet.jsp.JspWriter,class,1,28,2,0,378,0.005291005,0.007936508,28,0,27,0,1,0,28,25,0,0,5,3,3,0,2,0,3,0,0,42,2,0,0,0,0,0,3,5,0,5,0,0,0,0,300,1025,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/jsp/PageContext.java,java/javax/servlet/jsp/PageContext.java,javax.servlet.jsp.PageContext,class,0,18,2,3,136,0,0,17,0,17,0,0,0,17,14,0,0,13,13,13,0,0,0,13,0,0,42,2,0,1,0,0,13,5,16,0,15,1,0,0,0,344,1025,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/jsp/SkipPageException.java,java/javax/servlet/jsp/SkipPageException.java,javax.servlet.jsp.SkipPageException,class,0,4,4,0,6,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/jsp/tagext/BodyContent.java,java/javax/servlet/jsp/tagext/BodyContent.java,javax.servlet.jsp.tagext.BodyContent,class,0,8,3,1,21,0.04761905,0.04761905,7,0,6,0,1,0,7,3,0,0,1,0,0,1,0,0,0,0,0,24,1,0,0,1,0,2,0,1,0,1,1,0,0,0,136,1025,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/jsp/tagext/BodyTagSupport.java,java/javax/servlet/jsp/tagext/BodyTagSupport.java,javax.servlet.jsp.tagext.BodyTagSupport,class,0,9,2,3,36,0.16666667,0.16666667,9,0,9,0,0,0,9,0,0,0,1,0,0,0,1,0,0,0,0,30,5,0,0,0,0,0,0,2,0,1,0,0,0,0,109,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/jsp/tagext/FunctionInfo.java,java/javax/servlet/jsp/tagext/FunctionInfo.java,javax.servlet.jsp.tagext.FunctionInfo,class,0,4,1,0,6,0.5,1,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,0,19,3,0,0,0,0,0,0,3,0,3,0,0,0,0,33,1,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/jsp/tagext/JspFragment.java,java/javax/servlet/jsp/tagext/JspFragment.java,javax.servlet.jsp.tagext.JspFragment,class,0,2,1,0,1,0,0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,1025,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/jsp/tagext/PageData.java,java/javax/servlet/jsp/tagext/PageData.java,javax.servlet.jsp.tagext.PageData,class,0,2,1,0,1,0,0,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1025,0,0,0,0,0
apache-tomcat-6.0.53-src/java/javax/servlet/jsp/tagext/SimpleTagSupport.java,java/javax/servlet/jsp/tagext/SimpleTagSupport.java,javax.servlet.jsp.tagext.SimpleTagSupport,class,0,21,1,8,30,0.083333336,0.083333336,9,1,7,0,2,0,9,0,1,0,3,0,0,3,0,0,0,0,0,52,6,1,3,0,6,0,0,10,0,5,2,0,0,0,195,1,0,0,0,0,0
