,file,class,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,version,title,severity,vulnerable
3350,apache-tomcat-8.5.65-src/java/org/apache/tomcat/dbcp/pool2/BasePooledObjectFactory.java,java/org/apache/tomcat/dbcp/pool2/BasePooledObjectFactory.java,5,7,1,2,21,0.0,0.0,7,0,7,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1025,0,8,0,0,0.0
3351,apache-tomcat-8.5.65-src/java/org/apache/tomcat/dbcp/pool2/impl/AbandonedConfig.java,java/org/apache/tomcat/dbcp/pool2/impl/AbandonedConfig.java,0,15,1,6,41,0.18095239,0.75238097,15,0,15,0,0,0,15,0,0,0,7,0,0,7,0,0,0,0,1,68,8,0,0,0,0,7,1,15,0,8,0,0,0,0,178,1,0,8,0,0,0.0
3352,apache-tomcat-8.5.65-src/java/org/apache/tomcat/dbcp/pool2/impl/BaseGenericObjectPool.java,java/org/apache/tomcat/dbcp/pool2/impl/BaseGenericObjectPool.java,9,91,1,70,1910,0.04283448,0.67424643,65,0,51,3,3,8,62,4,51,0,36,2,1,27,0,8,18,0,9,568,33,2,8,5,0,42,13,83,4,54,4,0,4,0,513,1025,0,8,0,0,0.0
3353,apache-tomcat-8.5.65-src/java/org/apache/tomcat/dbcp/pool2/impl/BaseObjectPoolConfig.java,java/org/apache/tomcat/dbcp/pool2/impl/BaseObjectPoolConfig.java,4,37,1,5,566,0.075075075,0.7957958,37,0,36,0,1,0,37,0,0,0,35,17,17,18,0,0,17,0,0,179,18,0,0,0,0,17,9,53,2,35,0,0,0,0,153,1025,0,8,0,0,0.0
3354,apache-tomcat-8.5.65-src/java/org/apache/tomcat/dbcp/pool2/impl/CallStackUtils.java,java/org/apache/tomcat/dbcp/pool2/impl/CallStackUtils.java,4,8,1,4,6,0.0,0.0,4,3,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,23,5,0,1,1,0,1,0,1,0,1,1,0,0,0,73,17,0,8,0,0,0.0
3355,apache-tomcat-8.5.65-src/java/org/apache/tomcat/dbcp/pool2/impl/DefaultEvictionPolicy.java,java/org/apache/tomcat/dbcp/pool2/impl/DefaultEvictionPolicy.java,4,4,1,4,0,0.0,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,1,0,0,0,0,0,1,0,0,0,42,1,0,8,0,0,0.0
3356,apache-tomcat-8.5.65-src/java/org/apache/tomcat/dbcp/pool2/impl/DefaultPooledObject.java,java/org/apache/tomcat/dbcp/pool2/impl/DefaultPooledObject.java,7,37,1,17,127,0.24901186,0.8300395,23,0,23,0,0,0,23,0,0,8,10,0,0,10,0,0,2,0,13,140,23,0,8,0,1,5,4,33,6,16,2,0,0,0,171,1,0,8,0,0,0.0
3357,apache-tomcat-8.5.65-src/java/org/apache/tomcat/dbcp/pool2/impl/DefaultPooledObjectInfo.java,java/org/apache/tomcat/dbcp/pool2/impl/DefaultPooledObjectInfo.java,2,12,1,15,0,1.0,1.0,12,0,12,0,0,0,12,0,0,0,1,0,0,1,0,0,1,0,3,48,11,0,0,0,0,5,0,6,0,6,0,0,0,0,49,1,0,8,0,0,0.0
3358,apache-tomcat-8.5.65-src/java/org/apache/tomcat/dbcp/pool2/impl/EvictionConfig.java,java/org/apache/tomcat/dbcp/pool2/impl/EvictionConfig.java,0,7,1,4,0,0.7,1.0,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,3,0,0,40,4,0,0,0,0,4,2,6,0,4,1,0,0,0,58,1,0,8,0,0,0.0
3359,apache-tomcat-8.5.65-src/java/org/apache/tomcat/dbcp/pool2/impl/EvictionTimer.java,java/org/apache/tomcat/dbcp/pool2/impl/EvictionTimer.java,5,14,1,20,3,0.5,0.5,6,4,1,2,0,3,4,0,0,3,2,2,0,2,0,0,1,0,1,100,2,1,4,1,0,1,2,7,0,6,3,0,3,0,144,0,0,8,0,0,0.0
3360,apache-tomcat-8.5.65-src/java/org/apache/tomcat/dbcp/pool2/impl/GenericKeyedObjectPool.java,java/org/apache/tomcat/dbcp/pool2/impl/GenericKeyedObjectPool.java,17,182,2,150,988,0.23707666,0.57932264,45,0,32,11,1,1,34,0,0,0,12,1,0,12,0,0,7,0,14,841,37,23,45,26,3,21,33,156,10,112,7,0,1,0,548,1,0,8,0,0,0.0
3361,apache-tomcat-8.5.65-src/java/org/apache/tomcat/dbcp/pool2/impl/GenericKeyedObjectPoolConfig.java,java/org/apache/tomcat/dbcp/pool2/impl/GenericKeyedObjectPoolConfig.java,3,12,2,4,31,0.21818182,0.6545454,11,0,10,0,1,0,11,0,0,0,8,4,4,4,0,0,4,0,0,55,5,0,0,1,0,5,4,12,0,8,1,0,0,0,84,1,0,8,0,0,0.0
3362,apache-tomcat-8.5.65-src/java/org/apache/tomcat/dbcp/pool2/impl/GenericObjectPool.java,java/org/apache/tomcat/dbcp/pool2/impl/GenericObjectPool.java,19,150,2,123,772,0.26024956,0.6737968,40,0,32,6,1,1,34,0,0,0,11,1,0,11,0,0,6,0,12,591,31,9,32,19,6,18,22,84,7,58,8,0,0,0,501,1,0,8,0,0,0.0
3363,apache-tomcat-8.5.65-src/java/org/apache/tomcat/dbcp/pool2/impl/GenericObjectPoolConfig.java,java/org/apache/tomcat/dbcp/pool2/impl/GenericObjectPoolConfig.java,3,9,2,4,10,0.32142857,0.75,8,0,7,0,1,0,8,0,0,0,6,3,3,3,0,0,3,0,0,43,4,0,0,1,0,4,3,9,0,6,1,0,0,0,75,1,0,8,0,0,0.0
3364,apache-tomcat-8.5.65-src/java/org/apache/tomcat/dbcp/pool2/impl/InterruptibleReentrantLock.java,java/org/apache/tomcat/dbcp/pool2/impl/InterruptibleReentrantLock.java,0,3,2,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,12,0,1,0,0,0,0,1,2,0,2,1,0,0,0,67,0,0,8,0,0,0.0
3365,apache-tomcat-8.5.65-src/java/org/apache/tomcat/dbcp/pool2/impl/LinkedBlockingDeque.java,java/org/apache/tomcat/dbcp/pool2/impl/LinkedBlockingDeque.java,5,113,5,48,728,0.2851153,0.30398324,61,0,54,7,0,0,54,0,0,0,8,1,0,8,0,0,5,0,10,695,59,18,30,29,4,12,11,86,1,46,3,0,4,0,358,0,0,8,0,0,0.0
3366,apache-tomcat-8.5.65-src/java/org/apache/tomcat/dbcp/pool2/impl/NoOpCallStack.java,java/org/apache/tomcat/dbcp/pool2/impl/NoOpCallStack.java,2,4,1,0,6,0.0,0.0,4,0,3,1,0,0,3,0,0,0,1,1,1,0,0,0,1,0,0,12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,40,1,0,8,0,0,0.0
3367,apache-tomcat-8.5.65-src/java/org/apache/tomcat/dbcp/pool2/impl/PooledSoftReference.java,java/org/apache/tomcat/dbcp/pool2/impl/PooledSoftReference.java,3,5,2,7,0,0.6,0.6,5,0,5,0,0,0,5,0,0,2,1,0,0,1,0,0,0,0,0,26,3,0,0,0,0,2,0,3,0,2,1,0,0,0,67,1,0,8,0,0,0.0
3368,apache-tomcat-8.5.65-src/java/org/apache/tomcat/dbcp/pool2/impl/PoolImplUtils.java,java/org/apache/tomcat/dbcp/pool2/impl/PoolImplUtils.java,3,21,1,16,6,0.0,0.0,4,4,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,64,13,2,5,0,3,2,4,12,0,12,4,0,0,0,67,0,0,8,0,0,0.0
3369,apache-tomcat-8.5.65-src/java/org/apache/tomcat/dbcp/pool2/impl/SecurityManagerCallStack.java,java/org/apache/tomcat/dbcp/pool2/impl/SecurityManagerCallStack.java,3,8,2,7,0,0.8333333,1.0,4,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,3,0,2,59,2,1,2,0,0,0,0,8,0,6,2,1,2,0,65,1,0,8,0,0,0.0
3370,apache-tomcat-8.5.65-src/java/org/apache/tomcat/dbcp/pool2/impl/SoftReferenceObjectPool.java,java/org/apache/tomcat/dbcp/pool2/impl/SoftReferenceObjectPool.java,10,51,2,46,4,0.56060606,0.6818182,16,0,11,4,1,0,12,0,0,8,7,0,0,7,0,0,4,0,2,221,6,5,15,7,0,13,3,29,1,20,4,0,0,0,242,1,0,8,0,0,0.0
3371,apache-tomcat-8.5.65-src/java/org/apache/tomcat/dbcp/pool2/impl/ThrowableCallStack.java,java/org/apache/tomcat/dbcp/pool2/impl/ThrowableCallStack.java,2,7,2,4,0,0.6666667,1.0,4,0,4,0,0,0,4,0,0,1,3,0,0,3,0,0,2,0,1,37,2,0,2,0,0,0,0,7,0,5,2,0,1,0,55,1,0,8,0,0,0.0
3372,apache-tomcat-8.5.65-src/java/org/apache/tomcat/dbcp/pool2/PoolUtils.java,java/org/apache/tomcat/dbcp/pool2/PoolUtils.java,12,23,3,8,47,0.08888889,0.08888889,11,10,10,1,0,0,10,0,0,0,5,5,2,3,0,0,5,0,3,288,6,1,7,0,0,5,4,9,0,9,1,0,5,0,168,17,0,8,0,0,0.0
3373,apache-tomcat-8.5.65-src/java/org/apache/tomcat/InstanceManagerBindings.java,java/org/apache/tomcat/InstanceManagerBindings.java,1,3,1,3,0,1.0,1.0,3,3,3,0,0,0,3,0,3,0,1,1,0,1,0,0,1,0,0,12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11,17,0,8,0,0,0.0
3374,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/Address.java,java/org/apache/tomcat/jni/Address.java,1,8,1,0,28,0.0,0.0,8,8,8,0,0,0,8,0,0,0,1,1,1,0,0,0,1,0,0,11,0,0,0,0,0,1,0,1,0,1,0,0,0,0,126,1,0,8,0,0,0.0
3375,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/Buffer.java,java/org/apache/tomcat/jni/Buffer.java,0,8,1,0,28,0.0,0.0,8,8,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,0,8,0,0,0.0
3376,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/Directory.java,java/org/apache/tomcat/jni/Directory.java,1,8,1,0,28,0.0,0.0,8,8,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,1,0,8,0,0,0.0
3377,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/Error.java,java/org/apache/tomcat/jni/Error.java,0,6,3,0,11,0.0,0.0,6,3,5,1,0,0,5,0,0,0,3,1,0,3,0,0,3,0,0,19,2,0,0,0,0,1,1,3,1,3,0,0,0,0,83,1,0,8,0,0,0.0
3378,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/File.java,java/org/apache/tomcat/jni/File.java,3,42,1,0,861,0.0,0.0,42,42,42,0,0,0,42,0,0,0,69,69,69,0,0,0,69,0,0,113,0,0,0,0,0,0,69,69,0,69,0,0,0,0,538,1,0,8,0,0,0.0
3379,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/FileInfo.java,java/org/apache/tomcat/jni/FileInfo.java,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,17,0,0,0,0,90,1,0,8,0,0,0.0
3380,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/Global.java,java/org/apache/tomcat/jni/Global.java,0,6,1,0,15,0.0,0.0,6,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,1,0,8,0,0,0.0
3381,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/Library.java,java/org/apache/tomcat/jni/Library.java,2,27,1,16,74,0.0,0.0,13,11,7,6,0,0,7,0,0,1,38,38,36,2,0,0,1,0,44,148,1,3,2,1,0,8,50,79,2,47,4,0,0,0,138,17,0,8,0,0,0.0
3382,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/LibraryNotFoundError.java,java/org/apache/tomcat/jni/LibraryNotFoundError.java,0,2,5,0,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,0,2,0,0,2,0,0,11,1,0,0,0,0,0,1,2,0,2,0,0,0,0,33,1,0,8,0,0,0.0
3383,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/Local.java,java/org/apache/tomcat/jni/Local.java,0,5,1,0,10,0.0,0.0,5,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,1,0,8,0,0,0.0
3384,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/Lock.java,java/org/apache/tomcat/jni/Lock.java,0,9,1,0,36,0.0,0.0,9,9,9,0,0,0,9,0,0,0,6,6,6,0,0,0,6,0,0,17,0,0,0,0,0,0,6,6,0,6,0,0,0,0,168,1,0,8,0,0,0.0
3385,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/Mmap.java,java/org/apache/tomcat/jni/Mmap.java,0,4,1,0,6,0.0,0.0,4,4,4,0,0,0,4,0,0,0,2,2,2,0,0,0,2,0,0,8,0,0,0,0,0,0,2,2,0,2,0,0,0,0,61,1,0,8,0,0,0.0
3386,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/Multicast.java,java/org/apache/tomcat/jni/Multicast.java,0,5,1,0,10,0.0,0.0,5,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1,0,8,0,0,0.0
3387,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/OS.java,java/org/apache/tomcat/jni/OS.java,3,8,1,1,28,0.0,0.0,8,8,7,1,0,0,7,0,0,0,22,22,14,8,0,0,22,0,8,32,0,0,0,0,0,0,14,22,0,22,0,0,0,0,128,1,0,8,0,0,0.0
3388,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/Poll.java,java/org/apache/tomcat/jni/Poll.java,1,12,1,0,66,0.0,0.0,12,12,12,0,0,0,12,0,0,0,11,11,11,0,0,0,11,0,0,25,0,0,0,0,0,0,11,11,0,11,0,0,0,0,178,1,0,8,0,0,0.0
3389,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/Pool.java,java/org/apache/tomcat/jni/Pool.java,0,13,1,0,78,0.0,0.0,13,13,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,1,0,8,0,0,0.0
3390,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/Proc.java,java/org/apache/tomcat/jni/Proc.java,2,7,1,0,21,0.0,0.0,7,7,7,0,0,0,7,0,0,0,34,34,34,0,0,0,34,0,0,43,0,0,0,0,0,0,34,34,0,34,0,0,0,0,216,1,0,8,0,0,0.0
3391,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/Procattr.java,java/org/apache/tomcat/jni/Procattr.java,0,13,1,0,78,0.0,0.0,13,13,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,1,0,8,0,0,0.0
3392,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/Registry.java,java/org/apache/tomcat/jni/Registry.java,1,20,1,0,190,0.0,0.0,20,20,20,0,0,0,20,0,0,0,23,23,23,0,0,0,23,0,0,45,0,0,0,0,0,0,23,23,0,23,0,0,0,0,123,1,0,8,0,0,0.0
3393,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/Shm.java,java/org/apache/tomcat/jni/Shm.java,0,8,1,0,28,0.0,0.0,8,8,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,1,0,8,0,0,0.0
3394,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/Sockaddr.java,java/org/apache/tomcat/jni/Sockaddr.java,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,33,1,0,8,0,0,0.0
3395,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/Socket.java,java/org/apache/tomcat/jni/Socket.java,1,37,1,0,666,0.0,0.0,37,37,36,1,0,0,36,0,0,0,34,34,34,0,0,0,34,0,0,73,0,0,0,0,0,0,34,34,0,34,0,0,0,0,396,1,0,8,0,0,0.0
3396,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/SSL.java,java/org/apache/tomcat/jni/SSL.java,4,54,1,1,1326,0.0,0.0,52,52,52,0,0,0,53,0,0,0,153,153,153,0,0,0,153,0,1,215,0,0,0,0,19,0,163,154,14,153,1,0,0,0,450,17,0,8,0,0,0.0
3397,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/SSLConf.java,java/org/apache/tomcat/jni/SSLConf.java,0,6,1,0,15,0.0,0.0,6,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,17,0,8,0,0,0.0
3398,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/SSLContext.java,java/org/apache/tomcat/jni/SSLContext.java,4,52,1,8,1219,0.00244898,0.00244898,50,50,50,0,0,0,50,0,0,0,2,2,1,1,0,0,2,0,2,70,2,0,2,0,1,1,1,4,0,4,1,0,1,0,515,17,0,8,0,0,0.0
3399,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/SSLSocket.java,java/org/apache/tomcat/jni/SSLSocket.java,1,8,1,0,28,0.0,0.0,8,8,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,1,0,8,0,0,0.0
3400,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/Status.java,java/org/apache/tomcat/jni/Status.java,1,54,1,1,1431,0.0,0.0,54,54,53,1,0,0,53,0,53,0,59,59,59,0,0,0,59,0,53,221,53,0,0,0,56,0,107,59,56,59,0,0,0,0,194,1,0,8,0,0,0.0
3401,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/Stdlib.java,java/org/apache/tomcat/jni/Stdlib.java,1,9,1,0,36,0.0,0.0,9,9,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1,0,8,0,0,0.0
3402,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/Thread.java,java/org/apache/tomcat/jni/Thread.java,0,1,1,0,0,0.0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,8,0,0,0.0
3403,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/Time.java,java/org/apache/tomcat/jni/Time.java,0,6,1,0,15,0.0,0.0,6,6,6,0,0,0,6,0,0,0,2,2,2,0,0,0,2,0,0,14,2,0,0,0,0,0,2,2,2,2,0,0,0,0,70,1,0,8,0,0,0.0
3404,apache-tomcat-8.5.65-src/java/org/apache/tomcat/jni/User.java,java/org/apache/tomcat/jni/User.java,0,10,1,0,45,0.0,0.0,10,10,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1,0,8,0,0,0.0
3405,apache-tomcat-8.5.65-src/java/org/apache/tomcat/SimpleInstanceManager.java,java/org/apache/tomcat/SimpleInstanceManager.java,2,7,1,6,21,0.0,0.0,7,0,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,22,4,0,0,0,0,0,0,2,0,2,0,0,0,0,23,1,0,8,0,0,0.0
3406,apache-tomcat-8.5.65-src/java/org/apache/tomcat/util/bcel/classfile/AnnotationElementValue.java,java/org/apache/tomcat/util/bcel/classfile/AnnotationElementValue.java,3,4,2,1,0,1.0,1.0,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,16,2,0,1,0,0,1,0,1,1,1,1,0,0,0,27,1,0,8,0,0,0.0
3407,apache-tomcat-8.5.65-src/java/org/apache/tomcat/util/bcel/classfile/AnnotationEntry.java,java/org/apache/tomcat/util/bcel/classfile/AnnotationEntry.java,3,4,1,4,0,0.6666667,1.0,3,0,2,0,0,1,3,0,0,0,3,0,0,3,0,0,3,0,0,21,2,1,0,0,0,0,1,6,0,6,1,0,0,0,33,1,0,8,0,0,0.0
3408,apache-tomcat-8.5.65-src/java/org/apache/tomcat/util/bcel/classfile/Annotations.java,java/org/apache/tomcat/util/bcel/classfile/Annotations.java,2,3,1,1,0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,13,1,1,0,0,0,0,1,4,0,3,1,0,0,0,29,1,0,8,0,0,0.0
3409,apache-tomcat-8.5.65-src/java/org/apache/tomcat/util/bcel/classfile/ArrayElementValue.java,java/org/apache/tomcat/util/bcel/classfile/ArrayElementValue.java,2,6,2,4,0,1.0,1.0,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,25,2,1,1,0,1,1,2,3,2,3,2,0,0,0,30,1,0,8,0,0,0.0
3410,apache-tomcat-8.5.65-src/java/org/apache/tomcat/util/bcel/classfile/ClassElementValue.java,java/org/apache/tomcat/util/bcel/classfile/ClassElementValue.java,3,2,2,3,0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,11,1,0,0,0,0,0,0,2,0,2,0,0,0,0,10,1,0,8,0,0,0.0
3411,apache-tomcat-8.5.65-src/java/org/apache/tomcat/util/bcel/classfile/ClassFormatException.java,java/org/apache/tomcat/util/bcel/classfile/ClassFormatException.java,0,2,4,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,8,0,0,0,0,0,0,1,1,0,1,0,0,0,0,34,1,0,8,0,0,0.0
3412,apache-tomcat-8.5.65-src/java/org/apache/tomcat/util/bcel/classfile/ClassParser.java,java/org/apache/tomcat/util/bcel/classfile/ClassParser.java,7,25,1,16,0,0.0,0.0,10,0,2,8,0,0,2,0,0,0,9,3,0,9,0,0,4,0,7,101,1,4,5,0,5,5,13,29,0,25,3,0,0,0,159,17,0,8,0,0,0.0
3413,apache-tomcat-8.5.65-src/java/org/apache/tomcat/util/bcel/classfile/Constant.java,java/org/apache/tomcat/util/bcel/classfile/Constant.java,9,21,1,3,0,0.5,0.5,4,1,2,0,0,2,4,0,1,0,1,0,0,0,1,0,1,0,2,51,9,0,0,0,0,3,3,5,2,3,1,0,0,0,67,1025,0,8,0,0,0.0
3414,apache-tomcat-8.5.65-src/java/org/apache/tomcat/util/bcel/classfile/ConstantClass.java,java/org/apache/tomcat/util/bcel/classfile/ConstantClass.java,1,2,2,1,0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,37,17,0,8,0,0,0.0
3415,apache-tomcat-8.5.65-src/java/org/apache/tomcat/util/bcel/classfile/ConstantDouble.java,java/org/apache/tomcat/util/bcel/classfile/ConstantDouble.java,1,2,2,1,0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,24,17,0,8,0,0,0.0
3416,apache-tomcat-8.5.65-src/java/org/apache/tomcat/util/bcel/classfile/ConstantFloat.java,java/org/apache/tomcat/util/bcel/classfile/ConstantFloat.java,1,2,2,1,0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,24,17,0,8,0,0,0.0
3417,apache-tomcat-8.5.65-src/java/org/apache/tomcat/util/bcel/classfile/ConstantInteger.java,java/org/apache/tomcat/util/bcel/classfile/ConstantInteger.java,1,2,2,1,0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,25,17,0,8,0,0,0.0
3418,apache-tomcat-8.5.65-src/java/org/apache/tomcat/util/bcel/classfile/ConstantLong.java,java/org/apache/tomcat/util/bcel/classfile/ConstantLong.java,1,2,2,1,0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,25,17,0,8,0,0,0.0
3419,apache-tomcat-8.5.65-src/java/org/apache/tomcat/util/bcel/classfile/ConstantPool.java,java/org/apache/tomcat/util/bcel/classfile/ConstantPool.java,4,11,1,5,1,0.33333334,0.33333334,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,2,33,2,1,5,0,2,7,2,6,3,5,3,0,0,0,73,1,0,8,0,0,0.0
3420,apache-tomcat-8.5.65-src/java/org/apache/tomcat/util/bcel/classfile/ConstantUtf8.java,java/org/apache/tomcat/util/bcel/classfile/ConstantUtf8.java,2,4,2,1,1,0.0,0.0,3,1,1,1,0,1,2,0,1,0,1,0,0,1,0,0,1,0,0,16,2,0,1,0,0,1,0,1,0,1,1,0,0,0,35,17,0,8,0,0,0.0
3421,apache-tomcat-8.5.65-src/java/org/apache/tomcat/util/bcel/classfile/ElementValue.java,java/org/apache/tomcat/util/bcel/classfile/ElementValue.java,8,19,1,3,0,0.4,0.6,5,1,2,0,0,3,5,1,2,0,15,13,13,2,0,0,15,0,1,59,7,1,0,0,0,1,1,20,1,19,2,0,0,0,50,1025,0,8,0,0,0.0
3422,apache-tomcat-8.5.65-src/java/org/apache/tomcat/util/bcel/classfile/ElementValuePair.java,java/org/apache/tomcat/util/bcel/classfile/ElementValuePair.java,3,3,1,4,0,0.6666667,1.0,3,0,2,0,0,1,3,0,1,0,3,0,0,3,0,0,3,0,1,17,2,0,0,0,0,0,0,4,0,4,0,0,0,0,21,1,0,8,0,0,0.0
3423,apache-tomcat-8.5.65-src/java/org/apache/tomcat/util/bcel/classfile/EnumElementValue.java,java/org/apache/tomcat/util/bcel/classfile/EnumElementValue.java,3,3,2,3,0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,12,1,0,1,0,0,1,0,2,1,2,1,0,0,0,34,1,0,8,0,0,0.0
3424,apache-tomcat-8.5.65-src/java/org/apache/tomcat/util/bcel/classfile/JavaClass.java,java/org/apache/tomcat/util/bcel/classfile/JavaClass.java,3,7,1,1,5,0.33333334,1.0,6,0,5,0,0,1,6,0,1,0,5,0,0,5,0,0,5,0,0,32,6,0,1,0,0,0,0,5,0,5,1,0,0,0,97,1,0,8,0,0,0.0
